111385,Customer#000111385,9536.14,29-903-909-7221,ROMANIA,BSjxkY2GDS1gk0q,de of the quickly quick excuses. instructions across the ironic foxes nag fluffily according to the ir,197985.8753,11597475
111385,Customer#000111385,9536.14,29-903-909-7221,ROMANIA,BSjxkY2GDS1gk0q,de of the quickly quick excuses. instructions across the ironic foxes nag fluffily according to the ir,156065.50170000002,11597475
111385,Customer#000111385,9536.14,29-903-909-7221,ROMANIA,BSjxkY2GDS1gk0q,de of the quickly quick excuses. instructions across the ironic foxes nag fluffily according to the ir,118017.62820000002,11597475
111385,Customer#000111385,9536.14,29-903-909-7221,ROMANIA,BSjxkY2GDS1gk0q,de of the quickly quick excuses. instructions across the ironic foxes nag fluffily according to the ir,26639.222400000028,11597475
111385,Customer#000111385,9536.14,29-903-909-7221,ROMANIA,BSjxkY2GDS1gk0q,de of the quickly quick excuses. instructions across the ironic foxes nag fluffily according to the ir,2.9103830456733704E-11,11597475
128215,Customer#000128215,9655.64,30-274-462-7037,SAUDI ARABIA,wGya1BvbpSdvjpQTQ c8mfXuu,ent requests kindle blithely. furiously unusual accounts nag never carefully even accounts. bli,26619.2736,11547872
128215,Customer#000128215,9655.64,30-274-462-7037,SAUDI ARABIA,wGya1BvbpSdvjpQTQ c8mfXuu,ent requests kindle blithely. furiously unusual accounts nag never carefully even accounts. bli,37290.0736,11547872
128215,Customer#000128215,9655.64,30-274-462-7037,SAUDI ARABIA,wGya1BvbpSdvjpQTQ c8mfXuu,ent requests kindle blithely. furiously unusual accounts nag never carefully even accounts. bli,56977.5696,11547872
105721,Customer#000105721,5064.09,28-759-678-2231,CHINA,g2FYQSvNEiv7bcssk,nic instructions. carefully ironic foxes detect slyly bold dolp,14302.1472,11586082
106250,Customer#000106250,3564.5,29-668-101-5311,ROMANIA,oAmpMnwJUTtEO,"its will cajole furiously about the even, ironic deposits. furiously regular instructions wake. slyly ex",0.0,11595091
124186,Customer#000124186,8897.19,31-858-540-7413,VIETNAM,"Bc lrE0 kX94yXWTbGllj4T,J","ar, even deposits. carefully unusual accounts han",152280.24939999997,11589279
124186,Customer#000124186,8897.19,31-858-540-7413,VIETNAM,"Bc lrE0 kX94yXWTbGllj4T,J","ar, even deposits. carefully unusual accounts han",139251.11019999997,11589281
124186,Customer#000124186,8897.19,31-858-540-7413,VIETNAM,"Bc lrE0 kX94yXWTbGllj4T,J","ar, even deposits. carefully unusual accounts han",84042.82299999997,11589287
124186,Customer#000124186,8897.19,31-858-540-7413,VIETNAM,"Bc lrE0 kX94yXWTbGllj4T,J","ar, even deposits. carefully unusual accounts han",30321.21599999998,11589289
124186,Customer#000124186,8897.19,31-858-540-7413,VIETNAM,"Bc lrE0 kX94yXWTbGllj4T,J","ar, even deposits. carefully unusual accounts han",-1.8189894035458565E-11,11589291
98266,Customer#000098266,4269.97,27-759-620-8295,PERU,"aqZs62259z1wn8AvKnjT7BR,BG1fqahlZvKdZ,",eposits poach blithely slyly pending instructions. in,0.0,11553075
108982,Customer#000108982,8438.32,29-916-954-1629,ROMANIA,PDdWhbhnVk04rPFzLRJHPf6J4MzuFAQ,y final packages detect among the quickly express instructions. enticingly final foxes across the q,7334.397,11590492
98504,Customer#000098504,4421.66,27-823-793-2192,PERU,xuDhLz8zsBVFoejv9F,place of the platelets wake fluffily slyly pending request,25368.076799999995,11577351
98504,Customer#000098504,4421.66,27-823-793-2192,PERU,xuDhLz8zsBVFoejv9F,place of the platelets wake fluffily slyly pending request,-3.637978807091713E-12,11577351
128503,Customer#000128503,5455.49,28-172-408-7201,CHINA,IJbjkueiIU5ojdzGalrVNmAjv6uZRfUmffJjJ3,counts. requests hang alongside of the special accounts. packages affi,88317.336,11577248
116740,Customer#000116740,9148.74,31-504-597-4506,VIETNAM,aNfRnJdWFB5Se iyxuV,. regular accounts affix carefully ironic sauternes. special ideas wake fur,24463.739999999998,11601222
116740,Customer#000116740,9148.74,31-504-597-4506,VIETNAM,aNfRnJdWFB5Se iyxuV,. regular accounts affix carefully ironic sauternes. special ideas wake fur,97616.54000000001,11601224
116740,Customer#000116740,9148.74,31-504-597-4506,VIETNAM,aNfRnJdWFB5Se iyxuV,. regular accounts affix carefully ironic sauternes. special ideas wake fur,158806.7145,11601226
128473,Customer#000128473,5236.55,28-516-964-5331,CHINA,x1KI1l1Qnh9iJ 8N7sRzruXiINqm7aWh,ly pending packages integrate. instructions after the furiously special acco,27482.5026,11574188
109732,Customer#000109732,432.64,30-585-228-6131,SAUDI ARABIA,wu lfG14uEHhgOlXvhS6mgokthVFIiaBC,sometimes final dependencies alongside of the re,0.0,11613993
109834,Customer#000109834,2424.94,30-297-251-9466,SAUDI ARABIA,"DNED6pIERtTRb3W,xSu1Qz",foxes haggle along the unusual dependencies. furiously pending deposits across the slyly specia,27868.06,11610041
109834,Customer#000109834,2424.94,30-297-251-9466,SAUDI ARABIA,"DNED6pIERtTRb3W,xSu1Qz",foxes haggle along the unusual dependencies. furiously pending deposits across the slyly specia,3.637978807091713E-12,11610041
98729,Customer#000098729,6471.28,27-166-560-7815,PERU,dvZ5JcFOszLVa2yui71D5j2xXVZvy,uests sleep slyly along the furiously ironic packages. furiously ironic realms play aro,0.0,11600301
102514,Customer#000102514,4045.39,27-947-771-2299,PERU,"30wSMyOEPA1LqeBKxRik,zjIy0RbHC","iously furiously bold instructions. final, special asymptotes",156828.42680000002,11625537
105658,Customer#000105658,8977.19,30-182-896-7399,SAUDI ARABIA,"eEb2UgdQ,GrTCI7G3e4uB","nstructions haggle. regular, even accou",50341.488,11613544
105658,Customer#000105658,8977.19,30-182-896-7399,SAUDI ARABIA,"eEb2UgdQ,GrTCI7G3e4uB","nstructions haggle. regular, even accou",55915.056,11613550
105658,Customer#000105658,8977.19,30-182-896-7399,SAUDI ARABIA,"eEb2UgdQ,GrTCI7G3e4uB","nstructions haggle. regular, even accou",100210.5312,11613552
98947,Customer#000098947,3079.72,31-178-235-3022,VIETNAM,6B9Rak1Khi5aZiKN481vPyuKwh25Z,blithely according to the ironic packages. ideas nag fluffily furiously,191429.21120000002,11622537
98947,Customer#000098947,3079.72,31-178-235-3022,VIETNAM,6B9Rak1Khi5aZiKN481vPyuKwh25Z,blithely according to the ironic packages. ideas nag fluffily furiously,175207.66520000002,11622537
98947,Customer#000098947,3079.72,31-178-235-3022,VIETNAM,6B9Rak1Khi5aZiKN481vPyuKwh25Z,blithely according to the ironic packages. ideas nag fluffily furiously,114077.47400000002,11622537
98947,Customer#000098947,3079.72,31-178-235-3022,VIETNAM,6B9Rak1Khi5aZiKN481vPyuKwh25Z,blithely according to the ironic packages. ideas nag fluffily furiously,71902.11000000002,11622537
98947,Customer#000098947,3079.72,31-178-235-3022,VIETNAM,6B9Rak1Khi5aZiKN481vPyuKwh25Z,blithely according to the ironic packages. ideas nag fluffily furiously,1.4551915228366852E-11,11622537
98809,Customer#000098809,9637.04,29-340-657-1572,ROMANIA,hALZjLQ686xpbXVKuplhVD,inally special asymptotes cajole among the regular courts. furiously regular sentiments ar,25957.54699999999,11608461
98809,Customer#000098809,9637.04,29-340-657-1572,ROMANIA,hALZjLQ686xpbXVKuplhVD,inally special asymptotes cajole among the regular courts. furiously regular sentiments ar,10135.64999999999,11608461
128651,Customer#000128651,78.09,31-575-537-7943,VIETNAM,3zbYAqOvzAjSMPciNHiTa58KR6N1OhTB8pKLmmz,"uickly even requests against the notornis sleep ironic deposits. ironic, special excuses haggle slyly abo",56292.3883,11592344
128651,Customer#000128651,78.09,31-575-537-7943,VIETNAM,3zbYAqOvzAjSMPciNHiTa58KR6N1OhTB8pKLmmz,"uickly even requests against the notornis sleep ironic deposits. ironic, special excuses haggle slyly abo",67155.7276,11592344
128651,Customer#000128651,78.09,31-575-537-7943,VIETNAM,3zbYAqOvzAjSMPciNHiTa58KR6N1OhTB8pKLmmz,"uickly even requests against the notornis sleep ironic deposits. ironic, special excuses haggle slyly abo",71931.2311,11592344
98791,Customer#000098791,6942.78,28-773-803-8988,CHINA,"0Nrpf,RzewepW",hely bold instructions affix. pending packages are slyly fluff,193976.52180000002,11606625
98791,Customer#000098791,6942.78,28-773-803-8988,CHINA,"0Nrpf,RzewepW",hely bold instructions affix. pending packages are slyly fluff,154650.53300000002,11606625
98665,Customer#000098665,7346.46,30-502-268-8146,SAUDI ARABIA,0DAzXEdEIALg,"across the carefully even pinto beans. express, regular ideas are across the qui",73804.43699999999,11593773
98665,Customer#000098665,7346.46,30-502-268-8146,SAUDI ARABIA,0DAzXEdEIALg,"across the carefully even pinto beans. express, regular ideas are across the qui",0.0,11593773
98720,Customer#000098720,2441.5,28-757-106-7940,CHINA,7tz3uDjLjSzrMN xcTihjetzPO4jfbR0fqu,ully ironic foxes. silent deposits sleep blithely above the blithely express,0.0,11599383
128593,Customer#000128593,254.89,29-519-114-1167,ROMANIA,BPiZ4MFI03sEQoLKkiLaql1sebUqywSOo4,sly regular instructions sleep furiously special packages. packages along the furiously regular packages a,37957.6176,11586428
128593,Customer#000128593,254.89,29-519-114-1167,ROMANIA,BPiZ4MFI03sEQoLKkiLaql1sebUqywSOo4,sly regular instructions sleep furiously special packages. packages along the furiously regular packages a,84379.9936,11586428
128593,Customer#000128593,254.89,29-519-114-1167,ROMANIA,BPiZ4MFI03sEQoLKkiLaql1sebUqywSOo4,sly regular instructions sleep furiously special packages. packages along the furiously regular packages a,97000.4776,11586428
128593,Customer#000128593,254.89,29-519-114-1167,ROMANIA,BPiZ4MFI03sEQoLKkiLaql1sebUqywSOo4,sly regular instructions sleep furiously special packages. packages along the furiously regular packages a,119195.1844,11586428
128593,Customer#000128593,254.89,29-519-114-1167,ROMANIA,BPiZ4MFI03sEQoLKkiLaql1sebUqywSOo4,sly regular instructions sleep furiously special packages. packages along the furiously regular packages a,186956.2944,11586428
98761,Customer#000098761,4349.69,27-719-298-2679,PERU,HxocCWRQX u8EzAK4H6OUPcwxTyi8f T,bold accounts detect carefully slyl,98272.79560000001,11603565
98761,Customer#000098761,4349.69,27-719-298-2679,PERU,HxocCWRQX u8EzAK4H6OUPcwxTyi8f T,bold accounts detect carefully slyl,80923.71560000001,11603565
98761,Customer#000098761,4349.69,27-719-298-2679,PERU,HxocCWRQX u8EzAK4H6OUPcwxTyi8f T,bold accounts detect carefully slyl,0.0,11603565
107168,Customer#000107168,2246.72,30-222-715-1625,SAUDI ARABIA,hxU4F57ctHY9mnAyWeWlq7NdRuAPztDyq6Ft9V,"the bravely regular packages detect according to the final packages! pending, express platelets along the furious",8076.024,11613268
107168,Customer#000107168,2246.72,30-222-715-1625,SAUDI ARABIA,hxU4F57ctHY9mnAyWeWlq7NdRuAPztDyq6Ft9V,"the bravely regular packages detect according to the final packages! pending, express platelets along the furious",67146.15120000001,11613276
98888,Customer#000098888,9479.21,30-406-939-5469,SAUDI ARABIA,DjAc2AJ2pRRylrFmzJRLm73WOl6W,equests are quickly across the slyly final accounts. asymptotes above the blithely pending,0.0,11616519
98809,Customer#000098809,9637.04,29-340-657-1572,ROMANIA,hALZjLQ686xpbXVKuplhVD,inally special asymptotes cajole among the regular courts. furiously regular sentiments ar,-9.094947017729282E-12,11608461
125008,Customer#000125008,1639.48,31-371-152-2361,VIETNAM,HtsZFovQ Pc02rQDUZFdQcbHi3iiMeyEYSLpY,"lyly blithely final instructions. final dependencies poach slyly final, regular",0.0,11630355
129035,Customer#000129035,7019.36,28-645-475-1724,CHINA,"HxfNdw,jb5xL4KtPzvaQumQAm",ully ironic accounts. quickly regular platelets cajole above the regular,1760.9723999999999,11631512
99065,Customer#000099065,9131.92,28-494-318-8234,CHINA,V9ai4QzIDXqHrkCVECPBIaIp4RMh VMgTTc0b,"edly unusual foxes. even courts nag fluffily blithely even excuses. regular, bold ideas along the s",-7.275957614183426E-12,11634573
128828,Customer#000128828,-202.25,30-759-134-2336,SAUDI ARABIA,"XNpcFyVcav3Lr5LT,zVyufq31RagwBjOc",egular theodolites doubt unusual packages.,64229.445,11610398
128836,Customer#000128836,2398.11,31-701-594-3296,VIETNAM,a nM6p5kze,"ully final ideas. furiously unusual accounts according to the ideas detect furiously regular, ironic",11652.583799999999,11611214
98791,Customer#000098791,6942.78,28-773-803-8988,CHINA,"0Nrpf,RzewepW",hely bold instructions affix. pending packages are slyly fluff,100856.15600000002,11606625
98791,Customer#000098791,6942.78,28-773-803-8988,CHINA,"0Nrpf,RzewepW",hely bold instructions affix. pending packages are slyly fluff,63544.866000000016,11606625
98791,Customer#000098791,6942.78,28-773-803-8988,CHINA,"0Nrpf,RzewepW",hely bold instructions affix. pending packages are slyly fluff,2.1827872842550278E-11,11606625
98845,Customer#000098845,3455.64,30-994-590-4387,SAUDI ARABIA,"85IaXJHq4vbti,0sND7H,FiD9zji,OpL8wL9ipr7",s use quickly express courts. slyly special packages,78286.6656,11612133
98845,Customer#000098845,3455.64,30-994-590-4387,SAUDI ARABIA,"85IaXJHq4vbti,0sND7H,FiD9zji,OpL8wL9ipr7",s use quickly express courts. slyly special packages,0.0,11612133
99118,Customer#000099118,1886.09,27-226-504-6278,PERU,zJZWbeWIlPkZnfOJo,s sleep furiously slyly ironic deposits. special theodolites are fluffily final instructions: b,0.0,11639979
114832,Customer#000114832,4111.55,27-536-228-6329,PERU,qPymhRPHhSJWBi9vU,ding packages after the furiously ironic dependencies haggle against the packages. deposits doubt carefully. quickly,0.0,11650059
98827,Customer#000098827,5740.35,28-335-717-5202,CHINA,"IKgu3Xir,,zaapEYZmXdvuHSA,AR05",unusual packages. carefully final accounts wake furiously against the blithely pending theodol,0.0,11610297
99089,Customer#000099089,2291.97,30-800-816-6704,SAUDI ARABIA,3M1OLEGRkDrGYzX7Qjq8Wb,theodolites. quickly final requests haggle slyly. silent excuses cajole after the bold instruc,52226.9648,11637021
99089,Customer#000099089,2291.97,30-800-816-6704,SAUDI ARABIA,3M1OLEGRkDrGYzX7Qjq8Wb,theodolites. quickly final requests haggle slyly. silent excuses cajole after the bold instruc,0.0,11637021
126035,Customer#000126035,7745.3,27-418-345-8974,PERU,OxEuYViFGWwPaL6L6tEjhcmqGQm,ongside of the quickly regular ideas. even packages pr,41382.437,11655477
126035,Customer#000126035,7745.3,27-418-345-8974,PERU,OxEuYViFGWwPaL6L6tEjhcmqGQm,ongside of the quickly regular ideas. even packages pr,0.0,11655479
110110,Customer#000110110,9171.63,28-718-305-2400,CHINA,"8ffx,BUaDMo9o6Hwh3KZC B4R6B",latelets wake fluffily among the blithely bol,16836.3648,11654638
129031,Customer#000129031,8013.44,28-276-461-7091,CHINA,"e7Sy0nG6S2i wVkAqmZg5asLAVInNjE,mNg8","l packages after the ironic packages integrate carefully according to the final, pending pa",39691.3344,11631104
129031,Customer#000129031,8013.44,28-276-461-7091,CHINA,"e7Sy0nG6S2i wVkAqmZg5asLAVInNjE,mNg8","l packages after the ironic packages integrate carefully according to the final, pending pa",40580.5794,11631104
129031,Customer#000129031,8013.44,28-276-461-7091,CHINA,"e7Sy0nG6S2i wVkAqmZg5asLAVInNjE,mNg8","l packages after the ironic packages integrate carefully according to the final, pending pa",48482.3802,11631104
129031,Customer#000129031,8013.44,28-276-461-7091,CHINA,"e7Sy0nG6S2i wVkAqmZg5asLAVInNjE,mNg8","l packages after the ironic packages integrate carefully according to the final, pending pa",76987.9002,11631104
107092,Customer#000107092,5398.74,30-479-961-9460,SAUDI ARABIA,gpxa4HVE7CN5NgbZt8i WbQIldscFR,"express, unusual ideas. regular requests affix carefully. f",40695.696,11656540
107092,Customer#000107092,5398.74,30-479-961-9460,SAUDI ARABIA,gpxa4HVE7CN5NgbZt8i WbQIldscFR,"express, unusual ideas. regular requests affix carefully. f",99134.6688,11656546
107092,Customer#000107092,5398.74,30-479-961-9460,SAUDI ARABIA,gpxa4HVE7CN5NgbZt8i WbQIldscFR,"express, unusual ideas. regular requests affix carefully. f",132491.3922,11656550
123019,Customer#000123019,6707.5,30-129-643-5017,SAUDI ARABIA,"sgTHn6jxEaVrpCtwiH8l UHBtom,ouGOb",fy pinto beans. carefully silent deposits cajole slyly even accounts.,12929.14,11660640
99290,Customer#000099290,9218.06,31-855-641-4107,VIETNAM,z1UuS U2hhMUmgjMjoJH,"uriously bold requests along the even, ironic dolphins cajole idly along the fluffily",0.0,11657523
129011,Customer#000129011,-423.84,29-558-176-6276,ROMANIA,"0zLvGXFR5xaO4o8,",silent deposits sleep closely. packages are quickly about the carefully silen,62729.50320000001,11629064
129011,Customer#000129011,-423.84,29-558-176-6276,ROMANIA,"0zLvGXFR5xaO4o8,",silent deposits sleep closely. packages are quickly about the carefully silen,152073.0162,11629064
129011,Customer#000129011,-423.84,29-558-176-6276,ROMANIA,"0zLvGXFR5xaO4o8,",silent deposits sleep closely. packages are quickly about the carefully silen,228929.6534,11629064
99205,Customer#000099205,7638.53,27-527-266-8222,PERU,l8BC4Z8jeV,even instructions. quickly silent f,31228.8858,11648853
99205,Customer#000099205,7638.53,27-527-266-8222,PERU,l8BC4Z8jeV,even instructions. quickly silent f,0.0,11648853
105253,Customer#000105253,7725.59,29-969-663-6584,ROMANIA,Z9hxeijfw2wqciws82V962P5C,slyly unusual pinto beans are carefully across the slyly ironic theodolites. ideas doubt. furiously even foxes use,8994.767999999996,11673165
105253,Customer#000105253,7725.59,29-969-663-6584,ROMANIA,Z9hxeijfw2wqciws82V962P5C,slyly unusual pinto beans are carefully across the slyly ironic theodolites. ideas doubt. furiously even foxes use,-1.8189894035458565E-12,11673167
117910,Customer#000117910,2993.06,30-312-796-4591,SAUDI ARABIA,"9UFLAnM0ggLEuVsiP 71FuplHg,0mCbgxt6F2s7N",after the carefully bold courts. instruc,49089.5354,11658128
117910,Customer#000117910,2993.06,30-312-796-4591,SAUDI ARABIA,"9UFLAnM0ggLEuVsiP 71FuplHg,0mCbgxt6F2s7N",after the carefully bold courts. instruc,108208.7004,11658130
99223,Customer#000099223,7430.66,27-400-537-3700,PERU,"DJTDuE2p93Rs0fnZhj,ArWiwi8iMa",ins; regular packages breach silent ideas. slyly final theodolites,73279.78399999999,11650689
99223,Customer#000099223,7430.66,27-400-537-3700,PERU,"DJTDuE2p93Rs0fnZhj,ArWiwi8iMa",ins; regular packages breach silent ideas. slyly final theodolites,68386.62399999998,11650689
99292,Customer#000099292,3835.81,31-964-649-1077,VIETNAM,"W,HLKmV3UucwbNqFvJFK6IVnYZUlUjjJDCSpJlS",orses sleep evenly carefully regular excuses! express ideas sleep blithely ironic packa,97410.837,11657727
